1527.0,1522.8,1526.5,0,0.479464285714,1,1528.2325622,-1,1,0.068934600361,4
1527.4,1525.2,1527.4,0,0.537857142857,1,1527.97891096,-1,1,0.068934600361,5
1529.25,1525.05,1527.65,0,0.606607142857,1,1515.55,-1,1,0.068934600361,6
1531.2,1527.3,1531.05,1,0.620892857143,1,1515.824,1,1,0.071160241051,1
1541.05,1533.25,1537.6,1,0.73,1,1516.43904,1,1,0.0754383508449,2
1538.95,1536.3,1536.3,1,0.932678571429,1,1517.9156976,1,1,0.0745928773798,3
1539.15,1535.95,1538.25,1,1.00071428571,1,1519.30375574,1,1,0.0758621607229,4
1547.45,1539.5,1547.45,1,1.30214285714,1,1520.6085304,1,1,0.0818429830859,5
1549.0,1542.5,1542.5,1,1.67339285714,1,1522.75584797,1,1,0.0786441721389,6
1543.9,1541.3,1541.95,1,1.87375,1,1525.38026317,1,1,0.0782876081195,7
1541.85,1541.0,1541.05,1,2.00392857143,1,1527.74223685,1,1,0.0777039316059,8
1544.5,1540.6,1541.45,1,1.98892857143,1,1529.86801317,1,1,0.0779634948907,9
1542.0,1539.35,1539.35,1,1.75035714286,1,1531.78121185,1,1,0.0766011412626,10
1540.35,1538.05,1540.35,1,1.59964285714,1,1533.50309067,1,1,0.0772507661043,11
1545.1,1542.55,1545.1,1,1.27803571429,1,1535.0527816,1,1,0.0803344808445,12
1549.25,1544.25,1547.45,1,1.1925,1,1536.44750344,1,1,0.0818554180006,13
1547.3,1539.0,1544.0,1,1.12178571429,1,1537.98380303,1,1,0.0796259437042,14
1547.3,1538.0,1544.2,1,0.915714285714,1,1549.25,1,1,0.079755477383,15
1545.0,1540.55,1543.25,0,0.6625,1,1549.025,-1,1,0.079755477383,1
1543.8,1539.6,1539.6,0,0.423571428571,1,1548.8045,-1,1,0.079755477383,2
1540.05,1534.4,1536.9,0,0.236964285714,1,1548.58841,-1,1,0.079755477383,3
1538.5,1536.0,1538.15,0,-0.0614285714286,-1,1548.0208736,-1,1,0.079755477383,4
1539.35,1537.5,1537.5,0,-0.275,-1,1547.47603866,-1,1,0.079755477383,5
1539.95,1537.35,1538.1,0,-0.241607142857,-1,1546.95299711,-1,1,0.079755477383,6
1540.75,1538.05,1540.75,0,-0.299107142857,-1,1546.45087723,-1,1,0.079755477383,7
1543.3,1540.0,1540.0,0,-0.290357142857,-1,1545.96884214,-1,1,0.079755477383,8
1540.4,1537.6,1538.65,0,-0.321785714286,-1,1545.50608845,-1,1,0.079755477383,9
1539.0,1535.0,1539.0,0,-0.371785714286,-1,1545.06184491,-1,1,0.079755477383,10
1543.4,1540.65,1543.4,0,-0.463035714286,-1,1544.63537112,-1,1,0.079755477383,11
1546.9,1540.95,1542.35,0,-0.414464285714,-1,1534.4,-1,1,0.079755477383,12
1549.45,1541.85,1549.05,0,-0.267321428571,-1,1534.65,1,1,0.079755477383,13
1554.95,1549.95,1553.75,1,0.124285714286,1,1535.242,1,1,0.082789595068,1
1551.95,1549.25,1550.0,1,0.529107142857,1,1536.42448,1,1,0.0803760793801,2
1550.0,1543.7,1543.7,1,0.811071428571,1,1537.5360112,1,1,0.0763115632511,3
1552.85,1545.25,1552.0,1,0.887678571429,1,1538.58085053,1,1,0.0816882556136,4
1556.3,1552.25,1554.65,1,1.06589285714,1,1539.5629995,1,1,0.0833957298404,5
1555.0,1551.2,1555.0,1,1.18892857143,1,1540.90195954,1,1,0.0836208608989,6
1557.8,1554.4,1557.6,1,1.29303571429,1,1542.13380277,1,1,0.0852928866223,7
1557.85,1557.2,1557.5,1,1.38339285714,1,1543.7004225,1,1,0.0852286852869,8
1557.2,1553.4,1557.2,1,1.41660714286,1,1545.3983718,1,1,0.0850360689145,9
1555.85,1553.6,1554.4,1,1.44875,1,1546.89256718,1,1,0.0832379697622,10
1561.3,1556.15,1559.9,1,1.33071428571,1,1548.20745912,1,1,0.0867763125311,11
1565.85,1554.3,1554.55,1,1.26017857143,1,1550.04041484,1,1,0.0833466054986,12
1552.1,1548.0,1548.0,1,0.99,1,1565.85,1,1,0.0791331675262,13
1550.0,1545.15,1548.25,0,0.62625,1,1565.85,-1,1,0.0791331675262,1
1547.95,1547.0,1547.25,0,0.222321428571,1,1565.022,-1,1,0.0791331675262,2
1546.5,1541.85,1543.5,0,-0.03625,-1,1564.22712,-1,1,0.0791331675262,3
1545.65,1537.5,1540.95,0,-0.247857142857,-1,1562.8844928,-1,1,0.0791331675262,4
1537.6,1533.3,1537.6,-1,-0.59375,-1,1560.85373338,-1,-1,0.0813071511078,1
1537.0,1533.7,1534.75,-1,-1.17107142857,-1,1558.09836004,-1,-1,0.0831606890891,2
1535.15,1533.75,1533.75,-1,-1.56071428571,-1,1555.61852403,-1,-1,0.0838122610063,3
1544.3,1534.25,1542.75,-1,-1.83803571429,-1,1553.38667163,-1,-1,0.0779442903462,4
1543.85,1536.5,1538.3,-1,-1.80571428571,-1,1551.37800447,-1,-1,0.0808287499151,5
1544.5,1540.2,1541.5,-1,-1.76660714286,-1,1549.57020402,-1,-1,0.0787485314922,6
1542.0,1535.55,1535.55,-1,-1.58142857143,-1,1547.94318362,-1,-1,0.0826084082356,7
1528.0,1520.45,1520.45,-1,-1.49642857143,-1,1546.47886526,-1,-1,0.0924420183427,8
1523.35,1519.8,1522.95,-1,-1.79160714286,-1,1543.35540143,-1,-1,0.0907977682852,9
1524.25,1521.35,1524.25,-1,-1.74589285714,-1,1540.05764523,-1,-1,0.0899441617978,10
1523.9,1519.0,1519.0,-1,-1.68857142857,-1,1537.22157489,-1,-1,0.0933884786749,11
1518.65,1508.4,1512.5,-1,-1.84142857143,-1,1534.30612291,-1,-1,0.0976676096822,12
1513.9,1509.0,1512.7,-1,-2.04607142857,-1,1529.64302079,-1,-1,0.0975353782772,13
1511.75,1506.4,1509.1,-1,-2.14660714286,-1,1525.81927705,-1,-1,0.0999152288755,14
1518.25,1505.8,1516.65,-1,-2.32089285714,-1,1521.93542164,-1,-1,0.0949122469657,15
1520.7,1517.0,1517.0,-1,-2.25642857143,-1,1505.8,-1,-1,0.094681475199,16
1520.1,1515.7,1519.6,0,-2.19214285714,-1,1505.8,1,-1,0.094681475199,1
1533.35,1520.35,1533.35,0,-2.07071428571,-1,1506.098,1,-1,0.094681475199,2
1531.85,1527.75,1528.1,0,-1.58,-1,1507.18808,1,-1,0.094681475199,3
1538.0,1520.3,1538.0,0,-0.961964285714,-1,1508.2345568,1,-1,0.094681475199,4
1540.95,1535.1,1540.5,0,-0.17125,-1,1510.02048339,1,-1,0.094681475199,5
1541.75,1536.8,1536.8,0,0.774464285714,1,1512.49484472,1,-1,0.094681475199,6
1535.0,1533.0,1534.95,0,1.46125,1,1515.42036025,1,-1,0.094681475199,7
1544.7,1537.45,1544.7,1,1.66589285714,1,1518.05332422,1,1,0.101033473635,1
1551.2,1547.25,1551.2,1,2.13392857143,1,1521.25092532,1,1,0.105241410452,2
1554.7,1550.4,1554.7,1,2.72392857143,1,1525.44379577,1,1,0.107497728141,3
1546.9,1535.0,1535.0,1,3.15517857143,1,1530.12478845,1,1,0.0948264732367,4
1545.0,1538.25,1545.0,1,2.78071428571,1,1534.0568223,1,1,0.101341131217,5
1544.55,1541.2,1543.1,1,2.58160714286,1,1535.0,1,1,0.100111357754,6
1544.6,1540.55,1541.85,1,2.11678571429,1,1538.152,1,1,0.0993013000783,7
1543.0,1540.15,1542.95,1,1.715,1,1554.7,1,1,0.100014728752,8
1548.9,1541.8,1548.9,0,1.26071428571,1,1554.409,-1,1,0.100014728752,1
1550.7,1545.4,1550.7,0,0.936785714286,1,1554.12382,-1,1,0.100014728752,2
1557.8,1553.55,1557.5,0,0.946071428571,1,1540.15,-1,1,0.100014728752,3
1565.1,1559.0,1561.15,1,0.913392857143,1,1540.503,1,1,0.102358227949,1
1558.2,1554.0,1556.85,1,1.14982142857,1,1541.48688,1,1,0.0996038481649,2
1558.0,1552.7,1556.0,1,1.2675,1,1542.4314048,1,1,0.0990578739221,3
1556.95,1553.65,1553.65,1,1.19982142857,1,1543.33814861,1,1,0.0975475911457,4
1559.1,1554.2,1559.1,1,0.951964285714,1,1544.20862266,1,1,0.101055459713,5
1560.0,1559.45,1559.45,1,1.05214285714,1,1545.04427776,1,1,0.1012799482,6
1564.5,1560.15,1560.6,1,1.29535714286,1,1545.84650665,1,1,0.102017387682,7
1561.6,1553.85,1558.75,1,1.63785714286,1,1546.61664638,1,1,0.100831946185,8
1572.3,1560.45,1572.3,1,1.35017857143,1,1547.35598053,1,1,0.109524809056,9
1588.9,1572.75,1580.85,1,1.60214285714,1,1548.85262169,1,1,0.114962702588,10
1579.25,1567.75,1567.75,1,1.91607142857,1,1552.05641196,1,1,0.106676021372,11
1572.7,1569.2,1569.65,1,1.73196428571,1,1555.003899,1,1,0.107887949294,12
1569.8,1563.45,1567.1,1,1.53428571429,1,1557.71558708,1,1,0.106263383308,13
1564.05,1560.0,1560.0,1,1.3475,1,1588.9,1,1,0.101732721576,14
1562.7,1555.0,1555.0,0,0.969642857143,1,1588.322,-1,1,0.101732721576,1
1559.15,1556.45,1557.05,0,0.627857142857,1,1586.98912,-1,1,0.101732721576,2
1560.4,1557.8,1560.4,0,0.450535714286,1,1585.7095552,-1,1,0.101732721576,3
1559.15,1540.0,1554.35,0,0.24875,1,1584.48117299,-1,1,0.101732721576,4
1558.95,1550.3,1554.4,0,-0.14125,-1,1581.81230261,-1,1,0.101732721576,5
1560.95,1554.3,1559.25,0,-0.59125,-1,1579.30356446,-1,1,0.101732721576,6
1559.35,1558.55,1559.25,0,-0.766964285714,-1,1576.94535059,-1,1,0.101732721576,7
1560.95,1559.0,1559.0,0,-0.933214285714,-1,1574.72862955,-1,1,0.101732721576,8
1562.95,1547.75,1547.75,0,-1.07214285714,-1,1572.64491178,-1,1,0.101732721576,9
1547.05,1540.15,1546.2,-1,-1.53946428571,-1,1570.68621707,-1,-1,0.1027341753,1
1548.35,1543.7,1543.7,-1,-1.61910714286,-1,1568.84504405,-1,-1,0.104351042458,2
1543.6,1538.15,1543.6,-1,-1.42375,-1,1567.11434141,-1,-1,0.104415821884,3
1543.2,1540.1,1540.1,-1,-1.4725,-1,1564.79719409,-1,-1,0.106683248678,4
1542.5,1540.0,1540.0,-1,-1.46821428571,-1,1562.66541857,-1,-1,0.106748179527,5
1533.65,1527.0,1527.5,-1,-1.43375,-1,1560.70418508,-1,-1,0.114865062644,6
1533.95,1529.0,1533.95,-1,-1.81785714286,-1,1557.33376657,-1,-1,0.110642476719,7
1535.0,1532.0,1533.5,-1,-2.0675,-1,1554.30038992,-1,-1,0.110935836998,8
